622, 622, 622, 0, 622, 0, 0, 622, 622, 474, 622, 622, 0, 0, 0, 518, 0, 622, 552, 0, 620, 622, 578, 0, 622, 0, 476, 552, 622, 308, 622, 392, 622, 0, 414, 0, 624, 0, 464, 614, 622, 0, 412, 0, 0, 574, 0, 622, 602, 0, 0, 614, 0, 622, 0, 560, 0, 404, 622, 0, 0, 622, 622, 614, 622, 0, 0, 622, 0, 0, 0, 614, 622, 424, 622, 610, 0, 622, 0, 0, 0, 0, 622, 0, 0, 622, 0, 0, 622, 0, 622, 622, 0, 622, 622, 622, 622, 506, 0, 0, 622, 0, 428, 0, 622, 502, 622, 622, 474, 622, 622, 622, 0, 622, 622, 0, 622, 622, 0, 612, 
622, 622, 622, 0, 0, 552, 620, 0, 622, 622, 622, 0, 0, 0, 622, 0, 0, 622, 612, 0, 618, 0, 602, 462, 0, 0, 0, 0, 478, 0, 622, 574, 622, 618, 0, 0, 624, 622, 0, 342, 622, 0, 610, 382, 0, 622, 0, 0, 0, 0, 596, 622, 530, 0, 0, 622, 622, 0, 622, 622, 0, 0, 420, 626, 622, 622, 538, 622, 0, 0, 0, 0, 622, 576, 622, 562, 434, 622, 622, 0, 0, 0, 622, 0, 622, 0, 0, 0, 0, 0, 622, 622, 582, 622, 622, 0, 0, 0, 0, 0, 622, 0, 474, 614, 622, 0, 622, 622, 0, 622, 622, 622, 0, 622, 622, 0, 622, 622, 0, 0, 
622, 622, 622, 566, 0, 0, 622, 220, 622, 622, 622, 0, 0, 610, 0, 622, 600, 622, 622, 458, 360, 472, 622, 0, 440, 622, 0, 0, 0, 574, 486, 406, 622, 516, 0, 0, 624, 560, 0, 458, 622, 0, 628, 628, 0, 602, 0, 0, 0, 0, 610, 622, 0, 0, 0, 622, 0, 0, 516, 622, 570, 622, 0, 626, 590, 0, 0, 622, 598, 0, 446, 622, 622, 0, 622, 0, 0, 622, 0, 622, 622, 608, 0, 0, 0, 562, 0, 622, 0, 0, 622, 622, 470, 622, 622, 624, 420, 0, 0, 0, 622, 0, 0, 0, 622, 0, 622, 622, 542, 622, 622, 622, 0, 622, 622, 460, 622, 622, 0, 0, 
622, 618, 622, 624, 0, 0, 622, 622, 622, 622, 456, 590, 0, 580, 622, 396, 592, 622, 0, 396, 0, 0, 0, 0, 618, 0, 0, 0, 628, 0, 0, 588, 622, 0, 624, 546, 624, 0, 0, 0, 622, 318, 628, 628, 0, 618, 444, 510, 536, 624, 0, 0, 594, 622, 0, 0, 0, 0, 602, 622, 0, 622, 308, 626, 0, 0, 0, 0, 0, 0, 0, 586, 622, 582, 622, 618, 402, 622, 606, 460, 622, 0, 0, 608, 622, 0, 0, 622, 586, 0, 622, 622, 0, 0, 0, 624, 0, 0, 622, 0, 0, 0, 0, 0, 622, 614, 0, 622, 0, 622, 622, 622, 0, 622, 622, 0, 622, 622, 0, 0, 
622, 0, 0, 624, 618, 270, 622, 612, 0, 622, 610, 0, 608, 0, 0, 0, 600, 498, 0, 0, 0, 0, 0, 572, 0, 0, 618, 582, 628, 600, 628, 0, 588, 0, 624, 622, 624, 596, 0, 0, 622, 562, 628, 628, 604, 606, 618, 0, 454, 624, 0, 602, 446, 0, 0, 608, 0, 492, 0, 622, 618, 622, 622, 626, 0, 0, 466, 0, 484, 622, 0, 0, 0, 0, 622, 0, 622, 0, 0, 0, 622, 450, 0, 614, 622, 0, 286, 622, 618, 0, 594, 622, 0, 622, 0, 624, 0, 0, 622, 622, 0, 614, 0, 0, 622, 0, 0, 622, 0, 622, 622, 622, 622, 622, 622, 0, 622, 622, 0, 0, 
432, 624, 628, 624, 0, 624, 622, 0, 628, 622, 402, 600, 0, 0, 612, 0, 0, 606, 0, 578, 628, 558, 0, 628, 304, 622, 0, 0, 628, 0, 628, 628, 598, 624, 624, 0, 624, 628, 604, 0, 628, 0, 628, 628, 0, 620, 0, 0, 452, 624, 486, 0, 622, 0, 0, 614, 622, 0, 0, 0, 466, 0, 0, 626, 0, 0, 0, 600, 0, 622, 624, 0, 622, 464, 622, 0, 622, 0, 618, 0, 510, 628, 0, 548, 622, 466, 0, 622, 624, 456, 0, 0, 0, 622, 380, 624, 622, 0, 622, 622, 442, 584, 0, 0, 622, 0, 0, 622, 0, 622, 0, 622, 622, 622, 622, 0, 622, 622, 622, 0, 
624, 566, 628, 624, 0, 624, 270, 0, 628, 548, 0, 0, 0, 0, 388, 628, 0, 628, 0, 0, 628, 600, 0, 628, 0, 628, 0, 0, 628, 608, 628, 628, 0, 624, 624, 628, 624, 628, 600, 468, 628, 458, 628, 628, 0, 504, 556, 558, 598, 624, 434, 0, 0, 628, 0, 0, 0, 628, 0, 600, 628, 616, 0, 626, 0, 0, 446, 628, 560, 0, 0, 0, 620, 628, 0, 392, 0, 460, 618, 0, 624, 628, 538, 616, 0, 0, 272, 626, 624, 624, 628, 0, 0, 0, 0, 624, 0, 0, 0, 622, 0, 588, 0, 336, 0, 624, 0, 0, 624, 0, 0, 0, 622, 0, 622, 624, 622, 0, 0, 0, 
0, 454, 628, 0, 572, 0, 0, 496, 628, 0, 628, 0, 0, 0, 624, 628, 616, 628, 480, 540, 628, 628, 578, 628, 0, 628, 628, 564, 628, 394, 628, 628, 556, 0, 0, 628, 0, 628, 600, 0, 628, 558, 628, 628, 592, 0, 628, 0, 628, 624, 554, 0, 588, 628, 0, 588, 0, 628, 0, 0, 628, 0, 628, 626, 0, 628, 0, 628, 0, 0, 628, 0, 628, 628, 624, 0, 0, 618, 0, 628, 624, 628, 624, 0, 0, 0, 0, 626, 460, 624, 628, 0, 0, 588, 0, 624, 0, 0, 0, 0, 0, 0, 598, 620, 0, 624, 0, 0, 624, 0, 0, 0, 0, 0, 600, 624, 0, 0, 0, 0, 
0, 632, 628, 628, 0, 0, 0, 604, 628, 620, 628, 0, 494, 628, 620, 628, 0, 628, 0, 0, 628, 628, 458, 628, 586, 628, 628, 616, 628, 0, 0, 628, 0, 628, 632, 628, 480, 628, 628, 0, 628, 0, 548, 628, 0, 628, 628, 0, 0, 612, 0, 616, 0, 306, 0, 624, 628, 628, 628, 0, 628, 628, 620, 0, 624, 628, 628, 0, 0, 0, 628, 628, 628, 628, 628, 0, 0, 0, 0, 628, 588, 628, 624, 604, 0, 628, 628, 0, 620, 0, 628, 0, 0, 628, 628, 0, 0, 604, 0, 612, 622, 0, 628, 0, 0, 626, 612, 0, 0, 0, 0, 0, 0, 462, 0, 478, 0, 0, 628, 0, 
0, 632, 628, 628, 460, 0, 0, 0, 628, 628, 628, 628, 632, 0, 628, 0, 0, 460, 462, 0, 472, 0, 628, 628, 0, 628, 628, 416, 628, 0, 0, 588, 0, 628, 632, 0, 0, 628, 0, 476, 624, 616, 628, 0, 628, 628, 0, 628, 0, 0, 0, 622, 0, 0, 0, 0, 454, 0, 628, 484, 0, 628, 498, 622, 0, 0, 628, 280, 0, 628, 628, 628, 628, 628, 628, 0, 630, 560, 0, 628, 0, 628, 628, 0, 0, 628, 628, 626, 0, 464, 628, 0, 0, 628, 628, 0, 464, 378, 0, 352, 0, 0, 628, 584, 0, 0, 0, 0, 628, 628, 0, 0, 632, 0, 570, 0, 0, 306, 628, 0, 
0, 632, 628, 628, 610, 628, 360, 618, 628, 0, 0, 628, 632, 628, 628, 0, 628, 612, 0, 628, 0, 0, 628, 628, 628, 462, 628, 286, 0, 0, 0, 0, 498, 628, 632, 0, 624, 0, 0, 564, 456, 608, 628, 0, 628, 0, 402, 470, 628, 0, 628, 0, 0, 0, 486, 0, 594, 0, 624, 0, 0, 628, 432, 0, 0, 564, 0, 404, 628, 0, 628, 0, 628, 0, 628, 0, 630, 628, 0, 628, 628, 628, 628, 0, 0, 628, 628, 612, 0, 578, 0, 470, 0, 628, 628, 538, 0, 0, 0, 620, 628, 0, 628, 0, 442, 628, 522, 0, 628, 628, 572, 0, 632, 0, 0, 0, 632, 0, 628, 0, 
632, 632, 0, 0, 628, 464, 0, 0, 628, 0, 628, 628, 632, 628, 628, 628, 572, 312, 0, 566, 624, 466, 414, 628, 628, 516, 0, 628, 514, 558, 460, 0, 466, 624, 632, 0, 500, 0, 628, 0, 624, 0, 628, 0, 0, 0, 630, 628, 452, 0, 628, 628, 0, 0, 0, 0, 590, 632, 0, 628, 628, 628, 468, 0, 0, 0, 628, 0, 628, 0, 592, 0, 628, 0, 0, 628, 630, 628, 0, 628, 592, 628, 490, 0, 0, 0, 628, 0, 474, 540, 632, 216, 0, 628, 628, 0, 0, 0, 628, 486, 628, 0, 628, 376, 0, 628, 0, 632, 628, 628, 0, 0, 632, 0, 0, 0, 632, 0, 628, 0, 
632, 632, 608, 0, 522, 0, 554, 632, 0, 0, 414, 632, 632, 628, 0, 628, 0, 0, 632, 0, 612, 0, 618, 0, 552, 630, 626, 0, 0, 632, 0, 0, 630, 0, 632, 0, 628, 632, 0, 0, 624, 448, 0, 0, 0, 0, 630, 0, 0, 0, 468, 632, 0, 632, 462, 0, 610, 632, 600, 628, 628, 0, 0, 630, 550, 0, 450, 524, 0, 416, 0, 628, 628, 0, 0, 628, 630, 628, 0, 628, 0, 628, 632, 0, 0, 0, 0, 0, 632, 628, 632, 582, 0, 0, 628, 486, 624, 0, 0, 0, 628, 0, 628, 0, 0, 628, 0, 632, 628, 628, 574, 0, 632, 632, 0, 544, 632, 0, 628, 0, 
632, 632, 626, 602, 0, 592, 0, 632, 356, 0, 0, 632, 632, 0, 0, 632, 0, 0, 632, 576, 0, 0, 0, 0, 632, 630, 632, 478, 416, 632, 450, 0, 608, 632, 632, 636, 632, 632, 624, 0, 0, 0, 568, 0, 466, 446, 630, 608, 0, 600, 0, 632, 620, 632, 624, 0, 0, 632, 526, 628, 628, 0, 604, 630, 0, 456, 568, 566, 0, 0, 0, 632, 628, 562, 0, 0, 630, 0, 0, 628, 628, 0, 632, 0, 0, 0, 0, 0, 632, 620, 632, 450, 0, 0, 0, 0, 0, 0, 608, 0, 628, 0, 324, 626, 578, 628, 596, 632, 628, 0, 0, 0, 632, 632, 0, 0, 632, 0, 628, 0, 
632, 632, 632, 0, 0, 588, 0, 632, 500, 0, 632, 632, 632, 632, 440, 632, 0, 612, 632, 606, 0, 440, 636, 512, 632, 632, 632, 632, 0, 624, 0, 442, 624, 632, 632, 636, 452, 632, 628, 624, 0, 624, 0, 632, 630, 564, 630, 632, 632, 600, 0, 632, 0, 0, 0, 0, 632, 632, 356, 0, 0, 612, 0, 0, 632, 0, 0, 596, 620, 624, 0, 632, 0, 0, 0, 604, 0, 530, 0, 468, 0, 628, 632, 0, 0, 0, 632, 614, 632, 632, 632, 0, 632, 632, 0, 0, 0, 0, 0, 0, 0, 0, 592, 0, 0, 628, 632, 632, 552, 568, 0, 632, 632, 632, 612, 0, 632, 628, 628, 0, 
632, 632, 632, 0, 0, 0, 0, 632, 632, 0, 632, 0, 632, 632, 632, 632, 632, 632, 594, 632, 0, 632, 636, 632, 0, 632, 632, 448, 0, 632, 0, 636, 632, 0, 632, 636, 0, 632, 632, 632, 484, 438, 0, 632, 0, 0, 522, 0, 0, 636, 0, 462, 0, 372, 632, 628, 632, 632, 0, 632, 632, 480, 632, 0, 0, 618, 0, 0, 0, 0, 632, 0, 0, 608, 0, 546, 0, 0, 0, 632, 0, 0, 0, 0, 0, 632, 0, 0, 636, 0, 0, 0, 632, 632, 0, 608, 632, 0, 0, 0, 564, 0, 0, 0, 628, 0, 632, 632, 0, 632, 0, 632, 632, 632, 632, 0, 632, 0, 0, 0, 
504, 620, 604, 632, 580, 400, 414, 632, 632, 0, 0, 632, 0, 564, 632, 632, 632, 632, 0, 596, 562, 0, 636, 632, 0, 0, 0, 630, 636, 632, 630, 636, 460, 0, 0, 636, 0, 0, 632, 632, 0, 0, 560, 632, 632, 606, 632, 608, 0, 636, 486, 0, 0, 636, 0, 0, 632, 632, 618, 0, 548, 0, 632, 632, 600, 0, 0, 578, 0, 0, 632, 0, 0, 0, 558, 0, 580, 0, 0, 632, 0, 0, 0, 470, 0, 636, 0, 0, 636, 0, 630, 0, 632, 632, 604, 0, 632, 0, 0, 0, 0, 566, 0, 0, 0, 0, 632, 632, 0, 632, 630, 632, 632, 632, 632, 410, 632, 0, 592, 598, 
446, 636, 636, 620, 390, 0, 632, 632, 0, 636, 586, 632, 608, 632, 0, 584, 632, 288, 0, 0, 0, 636, 636, 0, 592, 636, 0, 0, 636, 632, 460, 636, 0, 394, 0, 636, 0, 0, 632, 0, 632, 578, 632, 434, 636, 548, 632, 610, 632, 636, 0, 636, 546, 636, 588, 0, 632, 0, 0, 0, 0, 0, 0, 632, 0, 636, 0, 0, 632, 632, 632, 0, 568, 0, 0, 0, 0, 0, 0, 0, 632, 0, 512, 0, 608, 636, 574, 0, 636, 0, 0, 0, 632, 0, 420, 514, 632, 0, 0, 0, 604, 632, 600, 0, 0, 0, 632, 632, 632, 632, 0, 632, 632, 632, 632, 0, 632, 0, 0, 402, 
636, 636, 636, 640, 0, 622, 0, 0, 454, 636, 636, 0, 580, 616, 636, 0, 0, 618, 0, 0, 0, 636, 636, 636, 0, 636, 0, 636, 636, 632, 0, 636, 0, 0, 584, 636, 0, 620, 636, 632, 632, 604, 0, 0, 636, 0, 562, 636, 632, 636, 0, 636, 0, 636, 364, 518, 0, 0, 380, 624, 0, 464, 0, 632, 0, 636, 0, 0, 632, 0, 632, 632, 0, 0, 374, 0, 636, 616, 0, 0, 0, 0, 0, 446, 0, 636, 0, 0, 636, 0, 0, 0, 0, 0, 608, 0, 632, 0, 0, 632, 632, 0, 632, 0, 0, 0, 632, 0, 632, 632, 636, 632, 632, 632, 632, 0, 632, 0, 0, 0, 
636, 636, 636, 640, 606, 0, 340, 626, 448, 636, 636, 0, 0, 0, 640, 424, 558, 636, 0, 478, 0, 636, 636, 636, 0, 600, 0, 582, 636, 522, 0, 636, 0, 636, 0, 636, 0, 612, 636, 0, 0, 636, 0, 618, 636, 640, 448, 636, 0, 636, 636, 636, 0, 636, 0, 636, 0, 632, 0, 0, 0, 636, 0, 0, 434, 636, 444, 0, 0, 620, 556, 0, 0, 388, 0, 0, 636, 616, 0, 620, 428, 0, 0, 636, 622, 636, 0, 606, 636, 634, 636, 0, 0, 0, 636, 640, 0, 0, 0, 0, 632, 0, 0, 0, 0, 0, 632, 0, 632, 632, 636, 632, 564, 632, 0, 0, 0, 0, 0, 0, 
636, 636, 636, 640, 636, 0, 0, 0, 0, 636, 596, 562, 0, 472, 640, 636, 0, 636, 0, 638, 452, 636, 0, 0, 640, 640, 604, 638, 636, 0, 528, 434, 636, 636, 566, 636, 566, 0, 636, 640, 0, 414, 456, 0, 0, 640, 636, 594, 0, 0, 0, 636, 0, 614, 498, 636, 636, 0, 0, 0, 576, 636, 452, 0, 0, 636, 0, 0, 0, 632, 636, 0, 0, 0, 598, 0, 636, 0, 0, 464, 0, 636, 0, 636, 636, 636, 626, 0, 636, 396, 636, 636, 0, 0, 636, 640, 640, 0, 0, 548, 616, 0, 636, 636, 0, 0, 0, 636, 0, 640, 636, 624, 0, 564, 0, 0, 0, 0, 0, 0, 
440, 624, 478, 640, 628, 640, 0, 0, 0, 382, 450, 560, 404, 0, 640, 0, 0, 640, 636, 638, 0, 636, 628, 470, 640, 640, 0, 638, 0, 0, 636, 0, 636, 636, 0, 0, 600, 640, 0, 640, 616, 0, 0, 0, 632, 640, 636, 628, 0, 0, 0, 0, 636, 0, 0, 0, 636, 0, 0, 636, 494, 0, 0, 0, 0, 0, 0, 640, 624, 624, 636, 636, 0, 0, 0, 636, 636, 412, 636, 358, 620, 636, 610, 636, 0, 636, 0, 0, 636, 0, 636, 636, 0, 496, 636, 640, 640, 0, 636, 0, 636, 0, 636, 636, 636, 414, 0, 636, 0, 640, 636, 434, 0, 432, 636, 456, 0, 498, 0, 0, 
0, 0, 636, 640, 0, 640, 428, 0, 0, 472, 452, 368, 482, 618, 640, 640, 632, 640, 0, 638, 0, 0, 0, 640, 640, 640, 0, 638, 0, 632, 594, 640, 636, 0, 0, 588, 626, 640, 516, 640, 0, 0, 0, 0, 0, 640, 0, 640, 0, 0, 0, 0, 518, 0, 640, 556, 0, 516, 0, 0, 0, 640, 0, 638, 0, 0, 0, 640, 0, 640, 548, 636, 636, 640, 0, 0, 636, 586, 382, 0, 0, 0, 0, 636, 0, 364, 0, 0, 636, 0, 636, 636, 634, 0, 0, 640, 640, 628, 0, 636, 636, 640, 644, 636, 636, 0, 636, 636, 636, 640, 636, 0, 608, 0, 636, 0, 0, 0, 636, 0, 
0, 580, 632, 640, 0, 640, 640, 640, 0, 622, 0, 492, 640, 0, 640, 640, 638, 640, 0, 616, 0, 628, 0, 640, 640, 640, 0, 640, 0, 0, 0, 640, 0, 638, 640, 406, 0, 640, 394, 640, 0, 632, 554, 640, 572, 640, 0, 640, 640, 0, 0, 460, 0, 0, 640, 0, 0, 0, 0, 0, 640, 640, 636, 638, 0, 0, 0, 640, 0, 640, 606, 0, 622, 640, 582, 452, 636, 0, 0, 0, 640, 622, 602, 636, 368, 562, 0, 640, 550, 640, 0, 0, 0, 550, 0, 640, 640, 0, 628, 636, 0, 640, 644, 640, 0, 0, 636, 538, 0, 640, 0, 640, 0, 0, 0, 0, 608, 544, 0, 0, 
644, 0, 640, 640, 472, 640, 640, 640, 0, 628, 0, 618, 640, 0, 640, 640, 0, 640, 640, 0, 640, 0, 496, 640, 640, 0, 640, 0, 610, 580, 0, 640, 608, 388, 640, 0, 636, 640, 0, 640, 580, 0, 544, 640, 462, 640, 0, 640, 624, 636, 0, 0, 640, 0, 0, 0, 576, 638, 0, 572, 640, 0, 580, 574, 454, 0, 560, 0, 640, 640, 608, 640, 0, 604, 0, 0, 0, 0, 640, 0, 0, 0, 640, 0, 640, 0, 0, 640, 636, 640, 608, 640, 0, 0, 0, 640, 640, 304, 0, 636, 520, 640, 644, 640, 0, 0, 640, 0, 0, 640, 608, 640, 0, 608, 0, 0, 0, 472, 444, 450, 
644, 644, 442, 640, 644, 0, 640, 640, 0, 544, 482, 0, 640, 0, 640, 640, 606, 640, 640, 602, 0, 0, 0, 640, 0, 638, 616, 0, 628, 0, 0, 426, 0, 610, 482, 442, 636, 0, 640, 0, 0, 636, 630, 640, 552, 640, 0, 640, 0, 592, 422, 0, 0, 0, 0, 0, 0, 0, 640, 0, 640, 0, 0, 0, 442, 640, 644, 644, 640, 640, 0, 0, 0, 622, 0, 592, 0, 630, 640, 544, 0, 0, 640, 622, 640, 0, 0, 640, 0, 640, 0, 640, 0, 0, 640, 640, 0, 0, 0, 0, 0, 640, 644, 640, 0, 640, 640, 0, 640, 640, 0, 640, 0, 0, 0, 438, 0, 0, 640, 636, 
644, 644, 636, 0, 644, 554, 640, 0, 0, 0, 640, 540, 640, 640, 0, 640, 0, 0, 640, 0, 556, 0, 0, 558, 640, 424, 0, 0, 640, 640, 0, 496, 0, 0, 544, 0, 0, 0, 640, 434, 0, 632, 558, 640, 612, 0, 308, 624, 582, 0, 0, 0, 640, 0, 644, 632, 636, 640, 0, 0, 590, 640, 0, 0, 0, 640, 644, 644, 0, 640, 632, 0, 0, 634, 644, 578, 0, 0, 640, 632, 592, 476, 0, 598, 640, 624, 0, 640, 0, 640, 588, 640, 558, 0, 640, 640, 0, 480, 0, 0, 0, 640, 644, 640, 0, 640, 640, 0, 640, 640, 0, 640, 0, 0, 0, 0, 640, 0, 640, 640, 
644, 644, 644, 450, 644, 0, 0, 0, 0, 0, 640, 644, 0, 640, 0, 0, 568, 0, 0, 0, 0, 632, 644, 542, 640, 0, 0, 0, 504, 640, 644, 640, 0, 0, 390, 0, 640, 644, 0, 414, 570, 0, 632, 640, 0, 0, 0, 316, 0, 0, 628, 624, 0, 0, 644, 644, 0, 640, 394, 610, 624, 0, 640, 640, 0, 640, 644, 644, 504, 608, 0, 644, 0, 0, 644, 0, 486, 0, 640, 632, 0, 644, 0, 0, 640, 634, 0, 612, 0, 640, 0, 640, 0, 0, 0, 640, 0, 640, 544, 0, 644, 640, 644, 640, 640, 640, 640, 0, 640, 640, 0, 640, 0, 0, 0, 0, 640, 0, 640, 640, 
644, 644, 644, 0, 644, 606, 0, 644, 0, 0, 618, 644, 0, 644, 0, 614, 644, 0, 294, 552, 620, 0, 644, 638, 0, 0, 640, 586, 480, 622, 0, 644, 0, 636, 0, 0, 632, 644, 646, 618, 0, 358, 632, 640, 0, 0, 612, 628, 0, 606, 0, 574, 0, 0, 644, 644, 558, 0, 642, 618, 0, 628, 0, 0, 0, 448, 430, 644, 644, 622, 0, 644, 0, 644, 644, 0, 640, 0, 640, 0, 0, 644, 624, 0, 0, 0, 0, 0, 446, 0, 0, 640, 0, 646, 572, 644, 0, 0, 0, 0, 644, 0, 644, 640, 0, 640, 0, 0, 0, 640, 0, 640, 0, 0, 0, 0, 640, 0, 640, 0, 
644, 644, 644, 0, 644, 426, 640, 644, 642, 642, 634, 644, 642, 644, 644, 572, 644, 0, 0, 0, 634, 0, 644, 626, 646, 644, 642, 0, 0, 644, 0, 644, 0, 470, 642, 0, 0, 644, 646, 0, 0, 0, 340, 482, 632, 620, 0, 598, 0, 0, 476, 0, 642, 0, 644, 644, 644, 0, 642, 0, 0, 624, 0, 556, 0, 0, 576, 644, 644, 0, 0, 644, 0, 644, 644, 0, 0, 0, 0, 0, 644, 644, 644, 0, 0, 616, 0, 480, 620, 620, 0, 0, 0, 646, 644, 644, 0, 0, 0, 644, 644, 0, 644, 640, 0, 634, 628, 644, 0, 640, 0, 0, 0, 0, 0, 0, 0, 0, 640, 0, 
644, 644, 0, 0, 476, 632, 640, 644, 620, 632, 636, 644, 566, 644, 0, 564, 644, 0, 0, 490, 576, 0, 0, 628, 646, 644, 0, 0, 466, 644, 408, 644, 640, 0, 642, 622, 0, 644, 646, 644, 0, 606, 628, 0, 0, 0, 580, 0, 644, 644, 0, 648, 604, 436, 644, 644, 644, 0, 0, 434, 0, 0, 0, 0, 644, 0, 486, 644, 644, 0, 582, 644, 360, 644, 644, 0, 636, 0, 0, 0, 644, 644, 644, 0, 0, 484, 0, 602, 0, 642, 642, 644, 552, 646, 644, 644, 0, 0, 0, 644, 644, 576, 644, 640, 0, 0, 0, 644, 626, 0, 644, 636, 0, 578, 0, 554, 0, 624, 0, 0, 
644, 0, 486, 630, 644, 476, 0, 644, 0, 646, 608, 648, 0, 644, 0, 0, 468, 644, 0, 500, 636, 0, 644, 0, 646, 644, 548, 604, 642, 0, 402, 644, 0, 0, 0, 646, 604, 644, 646, 436, 600, 640, 636, 644, 0, 414, 0, 634, 0, 644, 574, 648, 0, 0, 644, 428, 550, 0, 0, 0, 0, 0, 0, 486, 644, 0, 0, 644, 644, 644, 540, 644, 532, 0, 644, 0, 644, 0, 618, 636, 0, 628, 644, 628, 0, 0, 0, 0, 0, 0, 0, 644, 0, 646, 644, 644, 644, 0, 592, 644, 644, 0, 644, 0, 0, 0, 462, 644, 0, 0, 644, 0, 644, 590, 0, 0, 0, 624, 556, 0, 
644, 546, 622, 504, 644, 0, 646, 406, 460, 646, 0, 648, 0, 644, 630, 0, 0, 0, 0, 590, 0, 648, 0, 646, 646, 644, 0, 644, 538, 494, 646, 644, 0, 0, 0, 646, 596, 644, 646, 628, 644, 0, 0, 644, 606, 636, 568, 0, 0, 646, 646, 648, 0, 0, 644, 0, 0, 0, 606, 0, 646, 0, 0, 574, 644, 0, 0, 644, 0, 0, 644, 644, 644, 624, 644, 648, 644, 0, 624, 0, 0, 0, 644, 0, 632, 0, 506, 0, 454, 0, 646, 0, 0, 646, 644, 644, 644, 0, 0, 644, 644, 624, 644, 0, 0, 514, 0, 644, 0, 0, 644, 510, 644, 0, 0, 0, 0, 638, 0, 0, 
0, 620, 568, 0, 644, 634, 646, 640, 0, 646, 512, 648, 0, 636, 0, 0, 420, 0, 0, 0, 0, 648, 0, 646, 646, 0, 576, 0, 644, 646, 646, 510, 0, 646, 480, 646, 392, 644, 646, 588, 636, 0, 646, 0, 0, 334, 646, 564, 0, 646, 646, 648, 638, 648, 648, 644, 630, 0, 478, 0, 646, 628, 626, 608, 0, 648, 0, 0, 0, 478, 644, 0, 644, 0, 0, 648, 0, 0, 0, 646, 468, 0, 644, 0, 0, 0, 380, 0, 0, 0, 646, 0, 0, 646, 644, 0, 644, 604, 0, 644, 0, 0, 644, 580, 644, 0, 0, 644, 0, 0, 644, 646, 644, 648, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 484, 0, 648, 624, 642, 646, 648, 648, 0, 0, 448, 606, 0, 0, 634, 0, 648, 648, 0, 646, 646, 646, 0, 610, 630, 646, 646, 0, 588, 646, 0, 646, 620, 0, 646, 0, 0, 0, 0, 0, 262, 646, 0, 576, 640, 646, 646, 648, 0, 648, 648, 644, 588, 626, 648, 0, 646, 646, 0, 646, 642, 648, 0, 644, 648, 0, 582, 648, 646, 646, 0, 648, 0, 640, 626, 646, 0, 0, 0, 0, 638, 362, 0, 628, 0, 0, 646, 0, 0, 646, 0, 0, 0, 0, 0, 644, 646, 0, 0, 0, 644, 0, 646, 0, 0, 0, 0, 646, 644, 648, 0, 0, 0, 312, 0, 0, 
578, 0, 0, 648, 594, 636, 648, 0, 638, 0, 648, 648, 0, 646, 472, 0, 0, 0, 440, 0, 648, 648, 0, 0, 0, 0, 0, 0, 558, 648, 646, 608, 0, 450, 646, 556, 648, 0, 0, 0, 648, 0, 0, 646, 604, 0, 648, 0, 628, 646, 646, 648, 364, 648, 648, 0, 498, 0, 648, 646, 646, 0, 0, 0, 470, 648, 0, 648, 648, 0, 0, 648, 0, 646, 646, 648, 0, 578, 0, 646, 640, 612, 0, 0, 592, 0, 0, 646, 560, 0, 646, 598, 0, 646, 646, 648, 638, 0, 0, 648, 646, 0, 464, 0, 0, 0, 646, 0, 648, 0, 0, 0, 644, 648, 0, 0, 0, 0, 0, 0, 
0, 648, 0, 648, 0, 0, 648, 628, 648, 648, 648, 648, 0, 648, 648, 0, 612, 648, 0, 648, 0, 648, 0, 0, 0, 628, 0, 0, 0, 648, 604, 580, 0, 0, 0, 432, 648, 648, 0, 492, 648, 0, 0, 0, 0, 0, 648, 550, 648, 648, 0, 648, 468, 648, 648, 0, 648, 0, 648, 0, 616, 0, 0, 0, 600, 648, 0, 648, 648, 648, 382, 648, 0, 648, 648, 648, 646, 476, 640, 554, 0, 0, 648, 0, 0, 0, 648, 0, 642, 0, 646, 580, 0, 646, 646, 648, 648, 0, 644, 648, 0, 648, 644, 0, 352, 0, 646, 0, 648, 0, 0, 0, 0, 648, 0, 0, 0, 572, 0, 0, 
0, 648, 648, 648, 0, 484, 648, 0, 448, 648, 648, 648, 648, 646, 648, 648, 600, 0, 572, 648, 648, 0, 408, 628, 606, 648, 0, 418, 542, 0, 0, 564, 570, 486, 0, 0, 0, 648, 648, 0, 648, 648, 0, 640, 548, 644, 648, 0, 0, 648, 0, 0, 0, 0, 648, 0, 476, 580, 0, 0, 648, 0, 0, 0, 430, 0, 484, 648, 648, 648, 628, 648, 0, 642, 648, 0, 0, 0, 0, 480, 450, 0, 648, 644, 0, 0, 648, 0, 0, 632, 612, 0, 0, 0, 0, 648, 648, 0, 0, 648, 0, 648, 644, 648, 0, 648, 618, 0, 648, 0, 0, 0, 0, 648, 0, 648, 0, 0, 648, 0, 
